CustomerID,Recency,Frequency,Monetary,Cluster,Segment,Country
C10515,110,2,3096.3300000000004,2,Low-Value Customers,Germany
C10516,31,1,216.04,2,Low-Value Customers,EIRE
C10517,254,1,3565.58,3,At-Risk Big Spenders,United Kingdom
C10518,156,2,27711.56,3,At-Risk Big Spenders,United Kingdom
C10520,152,2,4788.7,3,At-Risk Big Spenders,United Kingdom
C10521,72,2,12498.7,0,Recent Moderate Buyers,Singapore
C10522,50,2,8380.26,0,Recent Moderate Buyers,United Kingdom
C10523,47,1,17657.199999999997,0,Recent Moderate Buyers,India
C10524,213,2,9991.27,3,At-Risk Big Spenders,France
C10526,199,1,3047.66,2,Low-Value Customers,Germany
C10527,231,1,747.97,2,Low-Value Customers,Portugal
C10529,140,1,2239.62,2,Low-Value Customers,United Kingdom
C10530,259,2,18288.06,3,At-Risk Big Spenders,United Kingdom
C10532,155,2,3589.09,2,Low-Value Customers,India
C10533,206,3,11163.15,3,At-Risk Big Spenders,United Kingdom
C10536,55,4,19187.03,1,Champions (High-Value Loyal),Germany
C10537,124,2,8988.49,0,Recent Moderate Buyers,United Kingdom
C10538,92,3,20217.36,1,Champions (High-Value Loyal),India
C10539,138,3,16901.510000000002,1,Champions (High-Value Loyal),Germany
C10540,134,1,16518.72,0,Recent Moderate Buyers,United Kingdom
C10541,184,1,2875.29,2,Low-Value Customers,France
C10542,287,1,3483.23,3,At-Risk Big Spenders,Australia
C10543,5,2,10128.66,0,Recent Moderate Buyers,United Kingdom
C10544,176,2,7916.12,3,At-Risk Big Spenders,United Kingdom
C10545,64,2,5076.05,0,Recent Moderate Buyers,United Kingdom
C10546,161,2,2503.1800000000003,2,Low-Value Customers,India
C10547,222,1,6005.68,3,At-Risk Big Spenders,Australia
C10548,218,1,11800.5,3,At-Risk Big Spenders,United Kingdom
C10549,3,1,16242.36,0,Recent Moderate Buyers,Germany
C10552,223,1,2260.38,2,Low-Value Customers,India
C10554,136,2,17711.42,0,Recent Moderate Buyers,France
C10555,124,2,2474.5600000000004,2,Low-Value Customers,EIRE
C10556,5,2,6653.21,0,Recent Moderate Buyers,India
C10557,273,1,2326.25,2,Low-Value Customers,United Kingdom
C10558,234,2,10903.060000000001,3,At-Risk Big Spenders,Canada
C10559,132,1,8573.49,0,Recent Moderate Buyers,France
C10560,94,2,11202.77,0,Recent Moderate Buyers,United Kingdom
C10561,241,2,11235.74,3,At-Risk Big Spenders,United Kingdom
C10562,42,2,2428.23,0,Recent Moderate Buyers,United Kingdom
C10564,298,1,1160.8,2,Low-Value Customers,United Kingdom
C10566,121,3,22534.370000000003,1,Champions (High-Value Loyal),EIRE
C10567,47,3,40718.62,1,Champions (High-Value Loyal),United Kingdom
C10568,22,1,6042.469999999999,0,Recent Moderate Buyers,Australia
C10569,216,2,7419.84,3,At-Risk Big Spenders,India
C10571,50,2,11321.96,0,Recent Moderate Buyers,India
C10572,211,1,8703.39,3,At-Risk Big Spenders,United Kingdom
C10573,258,2,7763.52,3,At-Risk Big Spenders,Germany
C10574,59,1,3535.92,0,Recent Moderate Buyers,Australia
C10575,124,1,316.79,2,Low-Value Customers,United Kingdom
C10577,55,3,37793.51,1,Champions (High-Value Loyal),United Kingdom
C10578,4,1,823.9,2,Low-Value Customers,United Kingdom
C10579,15,3,13689.66,1,Champions (High-Value Loyal),United Kingdom
C10580,62,3,16123.3,1,Champions (High-Value Loyal),Germany
C10581,271,1,2022.72,2,Low-Value Customers,United Kingdom
C10583,116,2,20364.16,0,Recent Moderate Buyers,EIRE
C10584,289,2,15595.71,3,At-Risk Big Spenders,United Kingdom
C10585,147,4,24403.31,1,Champions (High-Value Loyal),Netherlands
C10586,1,2,9831.650000000001,0,Recent Moderate Buyers,United Kingdom
C10587,21,4,22735.910000000003,1,Champions (High-Value Loyal),United Kingdom
C10588,122,2,26297.510000000002,0,Recent Moderate Buyers,India
C10589,25,2,8256.19,0,Recent Moderate Buyers,United Kingdom
C10590,138,3,13997.28,1,Champions (High-Value Loyal),United Kingdom
C10591,121,1,3178.46,2,Low-Value Customers,EIRE
C10592,4,2,21894.72,0,Recent Moderate Buyers,United Kingdom
C10593,283,1,951.8299999999999,2,Low-Value Customers,United Kingdom
C10594,52,3,17787.68,1,Champions (High-Value Loyal),France
C10595,270,1,3012.96,3,At-Risk Big Spenders,United Kingdom
C10597,8,5,24559.57,1,Champions (High-Value Loyal),India
C10599,39,1,11057.29,0,Recent Moderate Buyers,United Kingdom
C10600,37,2,11099.289999999999,0,Recent Moderate Buyers,Portugal
C10602,219,2,28947.46,3,At-Risk Big Spenders,Germany
C10603,90,5,27708.129999999997,1,Champions (High-Value Loyal),United Kingdom
C10605,61,4,45612.03,1,Champions (High-Value Loyal),India
C10606,169,2,22697.19,3,At-Risk Big Spenders,India
C10609,172,1,34404.01,3,At-Risk Big Spenders,United Kingdom
C10610,61,2,11151.619999999999,0,Recent Moderate Buyers,United Kingdom
C10611,184,1,1204.75,2,Low-Value Customers,India
C10612,64,2,52192.37,0,Recent Moderate Buyers,United Kingdom
C10613,164,2,14012.22,3,At-Risk Big Spenders,India
C10614,252,1,2624.84,2,Low-Value Customers,United Kingdom
C10617,92,1,4597.21,0,Recent Moderate Buyers,Germany
C10618,134,2,9899.71,0,Recent Moderate Buyers,United Kingdom
C10619,67,4,15189.26,1,Champions (High-Value Loyal),India
C10620,37,3,14346.380000000001,1,Champions (High-Value Loyal),United Kingdom
C10621,29,2,3440.1299999999997,0,Recent Moderate Buyers,United Kingdom
C10622,125,2,5035.1,0,Recent Moderate Buyers,United Kingdom
C10625,305,1,2195.46,2,Low-Value Customers,United Kingdom
C10627,11,2,5677.55,0,Recent Moderate Buyers,United Kingdom
C10628,186,2,8265.47,3,At-Risk Big Spenders,United Kingdom
C10629,106,2,9044.6,0,Recent Moderate Buyers,United Kingdom
C10631,290,1,6982.46,3,At-Risk Big Spenders,Canada
C10633,113,1,1877.6799999999998,2,Low-Value Customers,United Kingdom
C10634,128,4,9365.130000000001,1,Champions (High-Value Loyal),United Kingdom
C10635,72,1,8138.509999999999,0,Recent Moderate Buyers,United Kingdom
C10636,114,2,12826.55,0,Recent Moderate Buyers,United Kingdom
C10637,15,2,11912.73,0,Recent Moderate Buyers,United Kingdom
C10638,158,1,2815.45,2,Low-Value Customers,United Kingdom
C10639,132,2,11554.95,0,Recent Moderate Buyers,United Kingdom
C10641,198,2,29436.83,3,At-Risk Big Spenders,Canada
C10642,57,4,22688.54,1,Champions (High-Value Loyal),United Kingdom
C10643,66,2,11913.41,0,Recent Moderate Buyers,India
C10644,109,1,581.6700000000001,2,Low-Value Customers,United Kingdom
C10645,300,1,12384.02,3,At-Risk Big Spenders,Netherlands
C10646,156,1,11264.08,3,At-Risk Big Spenders,United Kingdom
C10647,38,3,24087.78,1,Champions (High-Value Loyal),Netherlands
C10648,161,1,2049.04,2,Low-Value Customers,United Kingdom
C10649,135,2,8806.84,0,Recent Moderate Buyers,United Kingdom
C10650,181,1,1019.5899999999999,2,Low-Value Customers,United Kingdom
C10651,85,1,550.93,2,Low-Value Customers,United Kingdom
C10652,264,3,21540.66,3,At-Risk Big Spenders,United Kingdom
C10653,177,1,3068.79,2,Low-Value Customers,Portugal
C10655,307,1,4572.67,3,At-Risk Big Spenders,EIRE
C10656,4,1,15191.16,0,Recent Moderate Buyers,United Kingdom
C10657,12,4,19219.48,1,Champions (High-Value Loyal),United Kingdom
C10658,80,3,21806.7,1,Champions (High-Value Loyal),India
C10659,247,1,8066.95,3,At-Risk Big Spenders,United Kingdom
C10661,135,2,11412.17,0,Recent Moderate Buyers,United Kingdom
C10662,69,4,18156.14,1,Champions (High-Value Loyal),United Kingdom
C10663,166,3,36501.4,1,Champions (High-Value Loyal),Singapore
C10664,45,3,30239.0,1,Champions (High-Value Loyal),United Kingdom
C10666,106,2,11908.84,0,Recent Moderate Buyers,India
C10668,192,2,11873.220000000001,3,At-Risk Big Spenders,United Kingdom
C10669,20,2,5357.17,0,Recent Moderate Buyers,United Kingdom
C10672,304,1,19608.21,3,At-Risk Big Spenders,Netherlands
C10673,97,3,28776.49,1,Champions (High-Value Loyal),Singapore
C10676,70,4,7697.97,1,Champions (High-Value Loyal),India
C10677,41,2,4460.610000000001,0,Recent Moderate Buyers,Germany
C10679,149,2,24396.660000000003,0,Recent Moderate Buyers,United Kingdom
C10683,139,2,17322.16,0,Recent Moderate Buyers,United Kingdom
C10684,76,2,116064.96000000002,1,Champions (High-Value Loyal),United Kingdom
C10686,99,2,12571.329999999998,0,Recent Moderate Buyers,United Kingdom
C10687,11,2,24633.129999999997,0,Recent Moderate Buyers,India
C10688,161,2,9695.630000000001,3,At-Risk Big Spenders,United Kingdom
C10689,117,3,11400.2,1,Champions (High-Value Loyal),United Kingdom
C10690,22,3,18387.940000000002,1,Champions (High-Value Loyal),India
C10692,299,1,4960.32,3,At-Risk Big Spenders,United Kingdom
C10696,143,5,34978.41,1,Champions (High-Value Loyal),India
C10697,148,1,11496.880000000001,3,At-Risk Big Spenders,India
C10698,128,1,1071.48,2,Low-Value Customers,Portugal
C10699,184,1,3546.1,2,Low-Value Customers,United Kingdom
C10701,163,2,6678.049999999999,3,At-Risk Big Spenders,India
C10703,15,2,15175.39,0,Recent Moderate Buyers,EIRE
C10704,48,3,8348.35,1,Champions (High-Value Loyal),United Kingdom
C10705,48,2,26828.41,0,Recent Moderate Buyers,United Kingdom
C10708,227,1,6731.86,3,At-Risk Big Spenders,United Kingdom
C10709,30,3,30886.89,1,Champions (High-Value Loyal),United Kingdom
C10710,21,4,51428.100000000006,1,Champions (High-Value Loyal),United Kingdom
C10711,275,2,6968.8,3,At-Risk Big Spenders,India
C10712,229,1,1390.17,2,Low-Value Customers,India
C10715,128,2,5152.69,0,Recent Moderate Buyers,United Kingdom
C10716,136,1,5683.76,0,Recent Moderate Buyers,United Kingdom
C10717,44,1,2634.8,2,Low-Value Customers,United Kingdom
C10720,70,3,14105.25,1,Champions (High-Value Loyal),United Kingdom
C10721,117,1,8297.21,0,Recent Moderate Buyers,United Kingdom
C10722,235,2,50076.1,3,At-Risk Big Spenders,Australia
C10724,181,1,9316.59,3,At-Risk Big Spenders,United Kingdom
C10725,63,7,58475.82,1,Champions (High-Value Loyal),Australia
C10726,78,3,6869.4,1,Champions (High-Value Loyal),Singapore
C10727,9,2,29786.26,0,Recent Moderate Buyers,India
C10732,113,1,5970.639999999999,0,Recent Moderate Buyers,India
C10733,274,1,17340.149999999998,3,At-Risk Big Spenders,Spain
C10734,71,3,11988.82,1,Champions (High-Value Loyal),United Kingdom
C10735,40,3,24111.4,1,Champions (High-Value Loyal),India
C10736,124,3,17749.75,1,Champions (High-Value Loyal),India
C10737,146,1,10328.740000000002,3,At-Risk Big Spenders,United Kingdom
C10738,22,5,27240.39,1,Champions (High-Value Loyal),United Kingdom
C10739,70,5,53240.09,1,Champions (High-Value Loyal),United Kingdom
C10740,141,1,8313.900000000001,0,Recent Moderate Buyers,United Kingdom
C10741,117,1,11286.86,0,Recent Moderate Buyers,India
C10742,227,1,7221.88,3,At-Risk Big Spenders,EIRE
C10743,170,1,1363.08,2,Low-Value Customers,United Kingdom
C10744,124,4,20528.29,1,Champions (High-Value Loyal),India
C10745,44,1,17365.39,0,Recent Moderate Buyers,United Kingdom
C10747,34,2,5699.16,0,Recent Moderate Buyers,France
C10748,51,2,9813.66,0,Recent Moderate Buyers,United Kingdom
C10749,189,2,2888.2,2,Low-Value Customers,United Kingdom
C10751,63,2,7467.97,0,Recent Moderate Buyers,United Kingdom
C10752,33,3,12936.69,1,Champions (High-Value Loyal),Canada
C10754,1,1,5791.58,0,Recent Moderate Buyers,United Kingdom
C10755,27,3,13405.66,1,Champions (High-Value Loyal),Canada
C10756,167,2,1544.13,2,Low-Value Customers,India
C10757,64,2,15159.38,0,Recent Moderate Buyers,United Kingdom
C10758,20,2,18665.01,0,Recent Moderate Buyers,United Kingdom
C10759,158,2,1782.79,2,Low-Value Customers,United Kingdom
C10760,109,3,36346.97,1,Champions (High-Value Loyal),United Kingdom
C10761,76,3,20364.72,1,Champions (High-Value Loyal),Germany
C10762,80,2,4643.84,0,Recent Moderate Buyers,India
C10763,313,1,3308.3100000000004,3,At-Risk Big Spenders,Germany
C10764,108,2,8546.21,0,Recent Moderate Buyers,United Kingdom
C10765,25,2,4027.15,0,Recent Moderate Buyers,United Kingdom
C10766,206,1,4945.45,3,At-Risk Big Spenders,Spain
C10767,230,1,991.4,2,Low-Value Customers,United Kingdom
C10768,230,2,22047.12,3,At-Risk Big Spenders,India
C10769,59,2,19793.82,0,Recent Moderate Buyers,United Kingdom
C10770,127,4,28954.440000000002,1,Champions (High-Value Loyal),Canada
C10771,252,1,18152.49,3,At-Risk Big Spenders,India
C10772,225,1,151.94,2,Low-Value Customers,United Kingdom
C10773,123,4,37697.55,1,Champions (High-Value Loyal),United Kingdom
C10774,184,1,7397.5,3,At-Risk Big Spenders,United Kingdom
C10775,45,3,14303.2,1,Champions (High-Value Loyal),United Kingdom
C10776,29,3,33181.97,1,Champions (High-Value Loyal),United Kingdom
C10777,168,3,31814.14,1,Champions (High-Value Loyal),Singapore
C10778,66,2,29351.39,0,Recent Moderate Buyers,Spain
C10779,39,1,1168.18,2,Low-Value Customers,United Kingdom
C10780,40,2,8358.33,0,Recent Moderate Buyers,United Kingdom
C10781,273,2,7072.74,3,At-Risk Big Spenders,EIRE
C10783,25,4,48352.49,1,Champions (High-Value Loyal),Germany
C10785,266,1,3823.0199999999995,3,At-Risk Big Spenders,United Kingdom
C10786,61,4,3681.21,1,Champions (High-Value Loyal),EIRE
C10787,37,1,7091.83,0,Recent Moderate Buyers,Canada
C10788,167,1,1420.62,2,Low-Value Customers,United Kingdom
C10789,46,3,19457.11,1,Champions (High-Value Loyal),United Kingdom
C10790,19,2,12404.24,0,Recent Moderate Buyers,United Kingdom
C10791,15,2,14541.599999999999,0,Recent Moderate Buyers,Spain
C10792,84,6,17808.83,1,Champions (High-Value Loyal),United Kingdom
C10793,101,4,20949.36,1,Champions (High-Value Loyal),Netherlands
C10794,164,2,11945.6,3,At-Risk Big Spenders,Netherlands
C10795,36,2,9071.880000000001,0,Recent Moderate Buyers,United Kingdom
C10797,211,1,1971.32,2,Low-Value Customers,United Kingdom
C10799,194,2,4674.95,3,At-Risk Big Spenders,United Kingdom
C10800,149,2,7917.969999999999,0,Recent Moderate Buyers,EIRE
C10802,122,1,9229.61,0,Recent Moderate Buyers,United Kingdom
C10803,25,1,4509.68,0,Recent Moderate Buyers,India
C10804,73,5,24787.18,1,Champions (High-Value Loyal),Singapore
C10807,298,1,666.6,2,Low-Value Customers,United Kingdom
C10808,15,2,15029.73,0,Recent Moderate Buyers,United Kingdom
C10809,136,1,2815.04,2,Low-Value Customers,United Kingdom
C10812,170,1,383.72,2,Low-Value Customers,United Kingdom
C10813,106,3,33984.47,1,Champions (High-Value Loyal),United Kingdom
C10814,226,1,4451.67,3,At-Risk Big Spenders,India
C10815,185,1,19713.12,3,At-Risk Big Spenders,United Kingdom
C10816,40,2,5197.49,0,Recent Moderate Buyers,United Kingdom
C10818,285,1,20491.56,3,At-Risk Big Spenders,United Kingdom
C10819,197,2,9865.78,3,At-Risk Big Spenders,Germany
C10821,22,6,45211.340000000004,1,Champions (High-Value Loyal),France
C10822,225,2,16049.630000000001,3,At-Risk Big Spenders,United Kingdom
C10823,39,5,8307.82,1,Champions (High-Value Loyal),India
C10824,77,1,3268.62,2,Low-Value Customers,EIRE
C10825,138,3,8709.2,1,Champions (High-Value Loyal),Canada
C10826,315,1,13172.41,3,At-Risk Big Spenders,United Kingdom
C10827,2,1,1577.38,2,Low-Value Customers,United Kingdom
C10828,59,3,13027.31,1,Champions (High-Value Loyal),United Kingdom
C10830,21,1,5008.52,0,Recent Moderate Buyers,Netherlands
C10831,271,2,6124.18,3,At-Risk Big Spenders,Netherlands
C10832,101,1,2247.3999999999996,2,Low-Value Customers,United Kingdom
C10833,9,3,10581.6,1,Champions (High-Value Loyal),United Kingdom
C10834,95,2,889.74,2,Low-Value Customers,United Kingdom
C10835,318,1,15000.61,3,At-Risk Big Spenders,Germany
C10837,82,3,30895.86,1,Champions (High-Value Loyal),India
C10838,202,1,7383.76,3,At-Risk Big Spenders,United Kingdom
C10839,53,2,2609.81,0,Recent Moderate Buyers,United Kingdom
C10840,166,1,5039.34,3,At-Risk Big Spenders,Australia
C10842,122,4,24155.04,1,Champions (High-Value Loyal),India
C10843,251,1,606.55,2,Low-Value Customers,India
C10844,48,3,30327.96,1,Champions (High-Value Loyal),EIRE
C10845,267,2,18520.739999999998,3,At-Risk Big Spenders,EIRE
C10846,9,2,36032.47,0,Recent Moderate Buyers,EIRE
C10847,163,1,3056.76,2,Low-Value Customers,United Kingdom
C10850,113,3,16796.48,1,Champions (High-Value Loyal),Germany
